question_num,length_score,rouge_l_score,bleu_score,bert_score_precision,bert_score_recall,bert_score_f1,jaccard_score,cosine_similarity,cosine_similarity_spacy,spacy_score,ragas_score_faithfulness,ragas_score_answer_relevancy,ragas_score_context_precision,ragas_score_context_recall,mds,audience_type,experiment_name,chunksize,chunkoverlap,embedding_model,config_name,num_retrieve,llm_name,llm_temp,llm_top_p,llm_do_sample,llm_repetition_penalty,inference_time
11,0.29411764705882354,0.0,0.0,0.5517005,0.65149075,0.59745735,0.0,0.33083403,0.7824168801307678,0.0,1.0,0.9650858672356102,0.5333333333155555,1.0,0.7162122064697665,marketing,mds,512,100,multi-qa-mpnet-base-dot-v1,low_temp_concise,5,mistralai/Mistral-7B-Instruct-v0.3,0.2,0.9,True,1.1,161.725082
19,0.7735849056603774,0.1904761904761905,0.0,0.5813779,0.6302986,0.60485065,0.09375,0.66402197,0.9337486028671265,0.0,0.3333333333333333,0.9768916176749246,0.6791666666496875,0.5,0.5594915560245609,marketing,mds,512,100,multi-qa-mpnet-base-dot-v1,low_temp_concise,5,mistralai/Mistral-7B-Instruct-v0.3,0.2,0.9,True,1.1,161.725082
27,0.6666666666666666,0.20689655172413793,0.07628670307350822,0.6394153,0.6921536,0.66474,0.125,0.739692,0.8820323944091797,0.0,0.4,0.9572148372323006,0.99999999998,1.0,0.6612613929461991,marketing,mds,512,100,multi-qa-mpnet-base-dot-v1,low_temp_concise,5,mistralai/Mistral-7B-Instruct-v0.3,0.2,0.9,True,1.1,161.725082
28,0.8823529411764706,0.21212121212121215,0.0,0.71922433,0.71649456,0.7178568,0.10714285714285714,0.7466048,0.9443856477737427,0.0,1.0,0.8684063612842031,0.99999999998,1.0,0.8801712728281114,marketing,mds,512,100,multi-qa-mpnet-base-dot-v1,low_temp_concise,5,mistralai/Mistral-7B-Instruct-v0.3,0.2,0.9,True,1.1,161.725082
33,0.8695652173913043,0.5217391304347826,0.18720139401077418,0.79911524,0.6875057,0.7391209,0.3157894736842105,0.9429585,0.959675669670105,0.0,0.3333333333333333,0.9951388536950969,0.99999999998,1.0,0.6291441359923864,marketing,mds,512,100,multi-qa-mpnet-base-dot-v1,low_temp_concise,5,mistralai/Mistral-7B-Instruct-v0.3,0.2,0.9,True,1.1,161.725082
53,0.6,0.23762376237623764,0.0,0.6386073,0.6830464,0.6600798,0.0975609756097561,0.5960054,0.9490882158279419,0.0,1.0,0.8544203907628334,0.99999999998,1.0,0.853724462433117,marketing,mds,512,100,multi-qa-mpnet-base-dot-v1,low_temp_concise,5,mistralai/Mistral-7B-Instruct-v0.3,0.2,0.9,True,1.1,161.725082
63,0.6333333333333333,0.47524752475247517,0.21314374889124557,0.7070413,0.7988193,0.7501335,0.3333333333333333,0.94388497,0.9825663566589355,0.0,0.5714285714285714,0.9389444756101253,0.99999999998,1.0,0.7769824044691068,marketing,mds,512,100,multi-qa-mpnet-base-dot-v1,low_temp_concise,5,mistralai/Mistral-7B-Instruct-v0.3,0.2,0.9,True,1.1,161.725082
76,0.4936708860759494,0.2479338842975207,0.10288144603284347,0.62118316,0.7261331,0.66957057,0.10416666666666667,0.7657471,0.9521338939666748,0.0,0.25,0.8436688938054333,0.5333333333155555,1.0,0.4676287706046885,marketing,mds,512,100,multi-qa-mpnet-base-dot-v1,low_temp_concise,5,mistralai/Mistral-7B-Instruct-v0.3,0.2,0.9,True,1.1,161.725082
87,0.2833333333333333,0.1818181818181818,0.054271764391516396,0.58091545,0.77219427,0.66303504,0.16129032258064516,0.84746015,0.9468393921852112,0.0,0.5,0.9541718344454778,0.249999999975,1.0,0.4674947859472889,marketing,mds,512,100,multi-qa-mpnet-base-dot-v1,low_temp_concise,5,mistralai/Mistral-7B-Instruct-v0.3,0.2,0.9,True,1.1,161.725082
92,0.5675675675675675,0.40650406504065045,0.0,0.7662657,0.69695646,0.72996956,0.09302325581395349,0.6322447,0.9670470356941223,0.0,0.7142857142857143,0.9276489881523071,0.5666666666525,0.7777777777777778,0.7126796436713687,marketing,mds,512,100,multi-qa-mpnet-base-dot-v1,low_temp_concise,5,mistralai/Mistral-7B-Instruct-v0.3,0.2,0.9,True,1.1,161.725082
95,0.94,0.2376237623762376,0.1089191401353215,0.64352417,0.65969473,0.65150917,0.11627906976744186,0.5085545,0.962913453578949,0.0,0.6666666666666666,0.8838381757603094,0.8874999999778125,0.6666666666666666,0.7557026448068371,marketing,mds,512,100,multi-qa-mpnet-base-dot-v1,low_temp_concise,5,mistralai/Mistral-7B-Instruct-v0.3,0.2,0.9,True,1.1,161.725082
103,0.7027027027027027,0.6349206349206349,0.16830642188500944,0.8135387,0.88716984,0.84876037,0.4444444444444444,0.93743753,0.9848859906196594,0.0,0.6666666666666666,0.9830040152131542,0.999999999975,1.0,0.8518833337426233,marketing,mds,512,100,multi-qa-mpnet-base-dot-v1,low_temp_concise,5,mistralai/Mistral-7B-Instruct-v0.3,0.2,0.9,True,1.1,161.725082
110,0.7678571428571429,0.30303030303030304,0.06061237261808067,0.6769148,0.64302135,0.6595329,0.13157894736842105,0.8543369,0.9539079070091248,0.0,0.4,0.9783195694538568,0.7678571428379464,1.0,0.6308440713261267,marketing,mds,512,100,multi-qa-mpnet-base-dot-v1,low_temp_concise,5,mistralai/Mistral-7B-Instruct-v0.3,0.2,0.9,True,1.1,161.725082
0,0.8148148148148148,0.351219512195122,0.13639258069022797,0.69338644,0.71027017,0.70172673,0.2033898305084746,0.7092852,0.9787394404411316,0.0,1.0,0.9461617770110614,0.94999999997625,1.0,0.8821085344931234,research,mds,512,100,multi-qa-mpnet-base-dot-v1,low_temp_concise,5,mistralai/Mistral-7B-Instruct-v0.3,0.2,0.9,True,1.1,287.628034
7,0.7252747252747253,0.3121387283236995,0.13875024700233993,0.636314,0.66194695,0.6488774,0.125,0.77794397,0.9349985122680664,0.0,0.25,0.9381684326334073,0.99999999998,0.25,0.5258294007421545,research,mds,512,100,multi-qa-mpnet-base-dot-v1,low_temp_concise,5,mistralai/Mistral-7B-Instruct-v0.3,0.2,0.9,True,1.1,287.628034
11,0.6944444444444444,0.2094240837696335,0.05045319201750326,0.57449406,0.6443673,0.60742784,0.09836065573770492,0.64040434,0.945498526096344,0.5,1.0,0.945236269333032,0.8766666666491334,1.0,0.8256092270641338,research,mds,512,100,multi-qa-mpnet-base-dot-v1,low_temp_concise,5,mistralai/Mistral-7B-Instruct-v0.3,0.2,0.9,True,1.1,287.628034
19,0.6048387096774194,0.18181818181818182,0.03688310591485961,0.55128986,0.6539643,0.5982537,0.08108108108108109,0.634925,0.9482983946800232,0.4,0.09090909090909091,0.0,0.6791666666496875,0.6666666666666666,3.99999999434243e-10,research,mds,512,100,multi-qa-mpnet-base-dot-v1,low_temp_concise,5,mistralai/Mistral-7B-Instruct-v0.3,0.2,0.9,True,1.1,287.628034
27,0.8131868131868132,0.29069767441860467,0.18891436923654012,0.7018718,0.6849864,0.6933263,0.22,0.8444792,0.9821118712425232,0.3333333333333333,1.0,0.9999999999999999,0.99999999998,0.25,0.9004299247196428,research,mds,512,100,multi-qa-mpnet-base-dot-v1,low_temp_concise,5,mistralai/Mistral-7B-Instruct-v0.3,0.2,0.9,True,1.1,287.628034
28,0.8571428571428571,0.2857142857142857,0.19265341196064403,0.6428866,0.65952957,0.65110177,0.19642857142857142,0.80900407,0.9799900650978088,0.5714285714285715,0.8333333333333334,1.0000000000000002,0.99999999998,0.3333333333333333,0.8446198702040719,research,mds,512,100,multi-qa-mpnet-base-dot-v1,low_temp_concise,5,mistralai/Mistral-7B-Instruct-v0.3,0.2,0.9,True,1.1,287.628034
33,0.9807692307692307,0.3813953488372093,0.24799493616968257,0.7017689,0.6863504,0.693974,0.2692307692307692,0.80997425,0.9848017692565918,0.0,0.8571428571428571,0.9687014932567837,0.99999999998,0.75,0.8620777789587544,research,mds,512,100,multi-qa-mpnet-base-dot-v1,low_temp_concise,5,mistralai/Mistral-7B-Instruct-v0.3,0.2,0.9,True,1.1,287.628034
53,0.609375,0.3069767441860465,0.14184979728501362,0.64812577,0.675586,0.6615711,0.16216216216216217,0.6346643,0.9773615598678589,0.0,0.9,0.8555973367230999,0.99999999998,0.5,0.8348223417531133,research,mds,512,100,multi-qa-mpnet-base-dot-v1,low_temp_concise,5,mistralai/Mistral-7B-Instruct-v0.3,0.2,0.9,True,1.1,287.628034
63,0.4939759036144578,0.3464566929133858,0.17473225525643102,0.6672141,0.78018296,0.71928996,0.23170731707317074,0.87730193,0.9843006134033203,0.33333333333333337,0.8888888888888888,0.9620836144066532,0.99999999998,1.0,0.8782193901209672,research,mds,512,100,multi-qa-mpnet-base-dot-v1,low_temp_concise,5,mistralai/Mistral-7B-Instruct-v0.3,0.2,0.9,True,1.1,287.628034
76,0.674074074074074,0.19827586206896555,0.0,0.6114328,0.6467237,0.62858325,0.125,0.8059459,0.9697354435920715,0.2222222222222222,1.0,0.8809036172164818,0.99999999998,1.0,0.846367897282905,research,mds,512,100,multi-qa-mpnet-base-dot-v1,low_temp_concise,5,mistralai/Mistral-7B-Instruct-v0.3,0.2,0.9,True,1.1,287.628034
87,0.9204545454545454,0.39999999999999997,0.1333409335448104,0.72327244,0.7256329,0.72445077,0.2542372881355932,0.81707054,0.986457347869873,0.6666666666666666,1.0,0.0,0.7345238095115675,0.8,3.9999999985032877e-10,research,mds,512,100,multi-qa-mpnet-base-dot-v1,low_temp_concise,5,mistralai/Mistral-7B-Instruct-v0.3,0.2,0.9,True,1.1,287.628034
92,0.5724137931034483,0.33333333333333326,0.14378722134473537,0.6467567,0.7462014,0.6929293,0.1566265060240964,0.7562542,0.9774211049079895,0.0,0.8888888888888888,0.9944395838992292,0.5666666666525,1.0,0.7492817195248088,research,mds,512,100,multi-qa-mpnet-base-dot-v1,low_temp_concise,5,mistralai/Mistral-7B-Instruct-v0.3,0.2,0.9,True,1.1,287.628034
95,0.6524822695035462,0.22406639004149378,0.10966309768276504,0.5820885,0.65671533,0.61715406,0.1518987341772152,0.6859124,0.9576886296272278,0.0,1.0,1.0,0.99999999998,1.0,0.8657369768374467,research,mds,512,100,multi-qa-mpnet-base-dot-v1,low_temp_concise,5,mistralai/Mistral-7B-Instruct-v0.3,0.2,0.9,True,1.1,287.628034
103,0.9176470588235294,0.5,0.3106766096232096,0.76081485,0.76065135,0.76073307,0.34545454545454546,0.8988633,0.9883591532707214,0.7058823529411765,1.0,0.9830040152131542,0.9166666666361111,1.0,0.9044207098476968,research,mds,512,100,multi-qa-mpnet-base-dot-v1,low_temp_concise,5,mistralai/Mistral-7B-Instruct-v0.3,0.2,0.9,True,1.1,287.628034
110,0.7846153846153846,0.2869198312236287,0.15258183259892252,0.5954377,0.6390999,0.6164967,0.20833333333333334,0.74097496,0.9770898818969727,0.28571428571428575,0.0,0.9810093098107239,0.8761904761729524,0.75,3.999999998486908e-10,research,mds,512,100,multi-qa-mpnet-base-dot-v1,low_temp_concise,5,mistralai/Mistral-7B-Instruct-v0.3,0.2,0.9,True,1.1,287.628034
