question_num,length_score,rouge_l_score,bleu_score,bert_score_precision,bert_score_recall,bert_score_f1,jaccard_score,cosine_similarity,cosine_similarity_spacy,spacy_score,ragas_score_faithfulness,ragas_score_answer_relevancy,ragas_score_context_precision,ragas_score_context_recall,audience_type,experiment_name,chunksize,chunkoverlap,embedding_model,config_name,num_retrieve,llm_name
19,0.6637168141592921,0.1372549019607843,0.0326553043035157,0.50870925,0.57700944,0.5407111,0.1076923076923077,0.4197545,0.9252839684486389,0.0,0.6,0.7920504724253544,0.5833333333041666,0.6666666666666666,research,retriever_params,512,100,multi-qa-mpnet-base-dot-v1,high_overlap,3,mistralai/Mistral-7B-Instruct-v0.3
27,0.9680851063829787,0.32124352331606215,0.1950971154951856,0.7148521,0.72969025,0.72219497,0.22807017543859648,0.91488564,0.9827913641929626,0.5,1.0,1.0,0.9999999999666667,0.25,research,retriever_params,512,100,multi-qa-mpnet-base-dot-v1,high_overlap,3,mistralai/Mistral-7B-Instruct-v0.3
28,0.6050420168067226,0.21212121212121213,0.09129978814123071,0.60818386,0.63889945,0.6231634,0.14492753623188406,0.8149965,0.9817847609519958,0.0,0.5555555555555556,0.9414762798724221,0.9999999999666667,1.0,research,retriever_params,512,100,multi-qa-mpnet-base-dot-v1,high_overlap,3,mistralai/Mistral-7B-Instruct-v0.3
33,0.85,0.30973451327433627,0.2255319904339811,0.6625162,0.6987641,0.68015754,0.11428571428571428,0.73864716,0.9761350154876709,0.0,0.5714285714285714,0.9579911470381288,0.9999999999666667,0.5,research,retriever_params,512,100,multi-qa-mpnet-base-dot-v1,high_overlap,3,mistralai/Mistral-7B-Instruct-v0.3
53,0.6610169491525424,0.2801932367149758,0.11886807402373248,0.61120224,0.6528604,0.63134485,0.15942028985507245,0.7086743,0.9719638228416443,0.3333333333333333,0.6666666666666666,0.983700100742435,0.9999999999666667,1.0,research,retriever_params,512,100,multi-qa-mpnet-base-dot-v1,high_overlap,3,mistralai/Mistral-7B-Instruct-v0.3
63,0.6259541984732825,0.4587155963302752,0.23638870239694512,0.6890872,0.78742605,0.73498183,0.3333333333333333,0.873575,0.9840198159217834,0.33333333333333337,0.8333333333333334,0.9640063217677572,0.9999999999666667,1.0,research,retriever_params,512,100,multi-qa-mpnet-base-dot-v1,high_overlap,3,mistralai/Mistral-7B-Instruct-v0.3
76,0.7338709677419355,0.20720720720720723,0.04957968306984548,0.5655988,0.61694664,0.5901579,0.13513513513513514,0.77351344,0.9721925854682922,0.0,1.0,0.8372580547651363,0.9999999999666667,1.0,research,retriever_params,512,100,multi-qa-mpnet-base-dot-v1,high_overlap,3,mistralai/Mistral-7B-Instruct-v0.3
87,0.6923076923076923,0.3448275862068966,0.14639800273392706,0.683895,0.72752255,0.7050345,0.2191780821917808,0.7518622,0.9795673489570618,0.5,0.6,1.0000000000000002,0.6791666666496875,0.8,research,retriever_params,512,100,multi-qa-mpnet-base-dot-v1,high_overlap,3,mistralai/Mistral-7B-Instruct-v0.3
92,0.6587301587301587,0.16589861751152074,0.0,0.6061405,0.64782715,0.6262909,0.08641975308641975,0.6513655,0.9776433706283569,0.0,1.0,0.9552822817708128,0.5333333333155555,1.0,research,retriever_params,512,100,multi-qa-mpnet-base-dot-v1,high_overlap,3,mistralai/Mistral-7B-Instruct-v0.3
95,0.8440366972477065,0.24154589371980675,0.10281863061137364,0.5995761,0.6310617,0.61491615,0.09333333333333334,0.7114667,0.967995285987854,0.0,0.7142857142857143,0.9725460312860778,0.9999999999666667,1.0,research,retriever_params,512,100,multi-qa-mpnet-base-dot-v1,high_overlap,3,mistralai/Mistral-7B-Instruct-v0.3
103,0.7024793388429752,0.3253588516746411,0.1961156349471907,0.6585436,0.7315248,0.6931184,0.2898550724637681,0.8010448,0.9867959022521973,0.2222222222222222,0.8888888888888888,0.0,0.99999999995,1.0,research,retriever_params,512,100,multi-qa-mpnet-base-dot-v1,high_overlap,3,mistralai/Mistral-7B-Instruct-v0.3
110,0.7727272727272727,0.3559322033898305,0.14249165229648666,0.65820944,0.68837166,0.6729528,0.13924050632911392,0.8260021,0.9872824549674988,0.22222222222222224,0.7777777777777778,0.9508331609826935,0.99999999995,1.0,research,retriever_params,512,100,multi-qa-mpnet-base-dot-v1,high_overlap,3,mistralai/Mistral-7B-Instruct-v0.3
0,0.7272727272727273,0.22119815668202766,0.0722528032612598,0.635152,0.6669001,0.650639,0.16,0.71529067,0.9803895354270935,0.0,1.0,0.8988424943659176,0.9999999999666667,1.0,research,retriever_params,1000,200,multi-qa-mpnet-base-dot-v1,medium_context,3,mistralai/Mistral-7B-Instruct-v0.3
7,0.7582417582417582,0.3023255813953488,0.1707154668388876,0.628317,0.6369256,0.63259196,0.09836065573770492,0.7728794,0.9499567747116089,0.6666666666666666,0.25,0.9289370445859024,0.9999999999666667,1.0,research,retriever_params,1000,200,multi-qa-mpnet-base-dot-v1,medium_context,3,mistralai/Mistral-7B-Instruct-v0.3
11,0.6048387096774194,0.16666666666666666,0.0,0.5383637,0.6088214,0.5714289,0.08064516129032258,0.5305864,0.907267689704895,0.0,0.8333333333333334,0.9364239171984037,0.999999999975,0.6666666666666666,research,retriever_params,1000,200,multi-qa-mpnet-base-dot-v1,medium_context,3,mistralai/Mistral-7B-Instruct-v0.3
19,0.6880733944954128,0.16326530612244897,0.0,0.5335195,0.60813785,0.5683902,0.057971014492753624,0.4414037,0.9435581564903259,0.0,0.5,0.0,0.5833333333041666,1.0,research,retriever_params,1000,200,multi-qa-mpnet-base-dot-v1,medium_context,3,mistralai/Mistral-7B-Instruct-v0.3
27,0.900990099009901,0.22,0.07695458700098592,0.6297498,0.65208936,0.6407249,0.125,0.8345133,0.9814659953117371,0.28571428571428575,0.8333333333333334,0.938619268389495,0.9999999999666667,0.25,research,retriever_params,1000,200,multi-qa-mpnet-base-dot-v1,medium_context,3,mistralai/Mistral-7B-Instruct-v0.3
28,0.8372093023255814,0.2909090909090909,0.17057365053281606,0.61577183,0.6282853,0.6219656,0.14035087719298245,0.6804522,0.9669804573059082,0.8,0.4,0.0,0.9999999999666667,1.0,research,retriever_params,1000,200,multi-qa-mpnet-base-dot-v1,medium_context,3,mistralai/Mistral-7B-Instruct-v0.3
33,0.9509803921568627,0.35748792270531404,0.27814408847160155,0.6646513,0.6666556,0.6656519,0.16,0.7749507,0.9787392616271973,0.0,1.0,0.9537543042598331,0.9999999999666667,0.75,research,retriever_params,1000,200,multi-qa-mpnet-base-dot-v1,medium_context,3,mistralai/Mistral-7B-Instruct-v0.3
53,0.609375,0.17511520737327188,0.0,0.565187,0.60151434,0.5827851,0.10126582278481013,0.555107,0.9718470573425293,0.0,0.9,0.8422225662414062,0.8333333332916666,1.0,research,retriever_params,1000,200,multi-qa-mpnet-base-dot-v1,medium_context,3,mistralai/Mistral-7B-Instruct-v0.3
63,0.7008547008547008,0.25365853658536586,0.10565757958626264,0.6421261,0.72137594,0.67944795,0.1527777777777778,0.8551754,0.9772716760635376,0.4,0.7142857142857143,0.9536262865112007,0.9999999999666667,1.0,research,retriever_params,1000,200,multi-qa-mpnet-base-dot-v1,medium_context,3,mistralai/Mistral-7B-Instruct-v0.3
76,0.7222222222222222,0.1711711711711712,0.0,0.5728487,0.6088004,0.5902776,0.13580246913580246,0.6736957,0.9672009944915771,0.0,0.9090909090909091,0.9309988736219168,0.9999999999666667,1.0,research,retriever_params,1000,200,multi-qa-mpnet-base-dot-v1,medium_context,3,mistralai/Mistral-7B-Instruct-v0.3
87,0.627906976744186,0.383177570093458,0.14190591907945752,0.6600919,0.7228258,0.69003594,0.23684210526315788,0.7775383,0.9802412986755371,0.5714285714285715,1.0,0.9683499632748885,0.771378968244326,0.8,research,retriever_params,1000,200,multi-qa-mpnet-base-dot-v1,medium_context,3,mistralai/Mistral-7B-Instruct-v0.3
92,0.8736842105263158,0.38709677419354843,0.25353664882817595,0.7183053,0.75419503,0.7358128,0.26666666666666666,0.8543224,0.9857493042945862,0.0,0.45454545454545453,0.9944395838992292,0.999999999975,1.0,research,retriever_params,1000,200,multi-qa-mpnet-base-dot-v1,medium_context,3,mistralai/Mistral-7B-Instruct-v0.3
95,0.8288288288288288,0.23188405797101447,0.058044642232041636,0.56431305,0.59896815,0.5811244,0.08641975308641975,0.68159115,0.972205638885498,0.0,1.0,0.9617535700692118,0.9999999999666667,0.4,research,retriever_params,1000,200,multi-qa-mpnet-base-dot-v1,medium_context,3,mistralai/Mistral-7B-Instruct-v0.3
103,0.625,0.3228699551569507,0.15286094961882174,0.6344642,0.7162637,0.6728871,0.21052631578947367,0.8288722,0.9800916314125061,0.2,1.0,0.9830040152131542,0.9999999999666667,1.0,research,retriever_params,1000,200,multi-qa-mpnet-base-dot-v1,medium_context,3,mistralai/Mistral-7B-Instruct-v0.3
110,0.7846153846153846,0.2832618025751073,0.14311757116674556,0.5920432,0.6083722,0.6000967,0.17857142857142858,0.75093853,0.9773873090744019,0.25,0.9090909090909091,0.9810093098107235,0.7226190476045953,0.75,research,retriever_params,1000,200,multi-qa-mpnet-base-dot-v1,medium_context,3,mistralai/Mistral-7B-Instruct-v0.3
0,0.7333333333333333,0.2374429223744292,0.08321258677105951,0.65354633,0.6856713,0.6692235,0.16216216216216217,0.63951993,0.9800627827644348,0.0,1.0,0.8084817814433293,0.9999999999666667,1.0,research,retriever_params,1500,150,multi-qa-mpnet-base-dot-v1,balanced,3,mistralai/Mistral-7B-Instruct-v0.3
7,0.8198198198198198,0.2557077625570776,0.11260540089122283,0.5863346,0.65552425,0.619002,0.13513513513513514,0.7459439,0.9631972312927246,0.0,1.0,0.0,0.9999999999666667,1.0,research,retriever_params,1500,150,multi-qa-mpnet-base-dot-v1,balanced,3,mistralai/Mistral-7B-Instruct-v0.3
11,0.96,0.18543046357615892,0.0,0.58307874,0.6006628,0.5917402,0.07017543859649122,0.49827874,0.9613094329833984,0.0,0.3333333333333333,0.0,0.9999999999666667,0.3333333333333333,research,retriever_params,1500,150,multi-qa-mpnet-base-dot-v1,balanced,3,mistralai/Mistral-7B-Instruct-v0.3
19,0.6533333333333333,0.21374045801526717,0.12962042987968928,0.6195762,0.58955956,0.6041953,0.14893617021276595,0.53833747,0.9517031311988831,0.0,0.3333333333333333,0.0,0.49999999995,1.0,research,retriever_params,1500,150,multi-qa-mpnet-base-dot-v1,balanced,3,mistralai/Mistral-7B-Instruct-v0.3
27,0.8791208791208791,0.22598870056497175,0.05329179897664191,0.6914454,0.6816833,0.6865297,0.1111111111111111,0.8294761,0.9746407866477966,0.0,0.8333333333333334,0.8273034727285627,0.9999999999666667,0.25,research,retriever_params,1500,150,multi-qa-mpnet-base-dot-v1,balanced,3,mistralai/Mistral-7B-Instruct-v0.3
28,0.6728971962616822,0.25806451612903225,0.1437014028730224,0.6338296,0.70194876,0.66615224,0.11688311688311688,0.7302267,0.9779360294342041,0.5714285714285715,0.6,1.0000000000000002,0.9999999999666667,1.0,research,retriever_params,1500,150,multi-qa-mpnet-base-dot-v1,balanced,3,mistralai/Mistral-7B-Instruct-v0.3
33,0.9622641509433962,0.34101382488479265,0.2041422157739156,0.63011414,0.65667176,0.6431189,0.1206896551724138,0.8677235,0.9783205986022949,0.0,1.0,0.9478960037264613,0.9999999999666667,0.5,research,retriever_params,1500,150,multi-qa-mpnet-base-dot-v1,balanced,3,mistralai/Mistral-7B-Instruct-v0.3
53,0.6842105263157895,0.24120603015075376,0.0727305945762701,0.5806297,0.6080626,0.5940296,0.08974358974358974,0.6862595,0.969744086265564,0.0,0.0,0.0,0.9999999999666667,0.25,research,retriever_params,1500,150,multi-qa-mpnet-base-dot-v1,balanced,3,mistralai/Mistral-7B-Instruct-v0.3
63,0.8282828282828283,0.3118279569892473,0.12123004602405407,0.59938556,0.6939689,0.64321876,0.15942028985507245,0.8359411,0.9624423980712891,0.5,1.0,0.9640063217677572,0.9999999999666667,1.0,research,retriever_params,1500,150,multi-qa-mpnet-base-dot-v1,balanced,3,mistralai/Mistral-7B-Instruct-v0.3
76,0.7,0.20353982300884954,0.0,0.5939994,0.64677274,0.61926377,0.1375,0.7344543,0.977795422077179,0.0,1.0,0.9347893312113676,0.9999999999666667,1.0,research,retriever_params,1500,150,multi-qa-mpnet-base-dot-v1,balanced,3,mistralai/Mistral-7B-Instruct-v0.3
87,0.6923076923076923,0.354679802955665,0.1268421437898203,0.6772425,0.73195976,0.70353884,0.22857142857142856,0.80677485,0.9790236353874207,0.5217391304347826,1.0,0.9597383151851948,,0.6,research,retriever_params,1500,150,multi-qa-mpnet-base-dot-v1,balanced,3,mistralai/Mistral-7B-Instruct-v0.3
92,0.7155172413793104,0.2583732057416268,0.07304851048031469,0.6279664,0.67881525,0.6524015,0.14084507042253522,0.80596244,0.9797725677490234,0.0,0.875,0.9639743676332103,0.830555555541713,0.6666666666666666,research,retriever_params,1500,150,multi-qa-mpnet-base-dot-v1,balanced,3,mistralai/Mistral-7B-Instruct-v0.3
95,0.968421052631579,0.22564102564102562,0.09040940134855227,0.5669817,0.63761616,0.600228,0.11940298507462686,0.7087208,0.9395492672920227,0.0,1.0,0.9670903538226144,0.9999999999666667,0.75,research,retriever_params,1500,150,multi-qa-mpnet-base-dot-v1,balanced,3,mistralai/Mistral-7B-Instruct-v0.3
103,0.6538461538461539,0.29357798165137616,0.17586001562102158,0.61489093,0.69924176,0.6543592,0.2647058823529412,0.7940426,0.9765859842300415,0.28571428571428575,0.7777777777777778,0.962080548108832,,1.0,research,retriever_params,1500,150,multi-qa-mpnet-base-dot-v1,balanced,3,mistralai/Mistral-7B-Instruct-v0.3
110,0.9107142857142857,0.2790697674418604,0.18594383468423745,0.660552,0.65146035,0.6559746,0.16,0.7996457,0.979158878326416,0.22222222222222224,0.8181818181818182,0.9810093098107235,,1.0,research,retriever_params,1500,150,multi-qa-mpnet-base-dot-v1,balanced,3,mistralai/Mistral-7B-Instruct-v0.3
0,0.8295454545454546,0.24705882352941178,0.06126919042813665,0.6248114,0.61924994,0.6220183,0.24,0.6316668,0.9740488529205322,0.0,0.8333333333333334,0.0,0.32499999998375,1.0,research,retriever_params,128,0,multi-qa-mpnet-base-dot-v1,v_small_context,5,mistralai/Mistral-7B-Instruct-v0.3
7,0.7711864406779662,0.2857142857142857,0.08490594469925872,0.5922052,0.6351901,0.612945,0.12857142857142856,0.6877107,0.9601584672927856,0.0,0.5714285714285714,0.0,0.49999999995,0.25,research,retriever_params,128,0,multi-qa-mpnet-base-dot-v1,v_small_context,5,mistralai/Mistral-7B-Instruct-v0.3
11,0.7075471698113207,0.2162162162162162,0.0,0.60716665,0.6497704,0.6277465,0.06060606060606061,0.6625463,0.9656971096992493,0.0,0.42857142857142855,0.0,0.5333333333155555,1.0,research,retriever_params,128,0,multi-qa-mpnet-base-dot-v1,v_small_context,5,mistralai/Mistral-7B-Instruct-v0.3
19,0.7075471698113207,0.1702127659574468,0.04533384570383779,0.55959475,0.62142247,0.58889025,0.07352941176470588,0.4168444,0.9555355310440063,0.6666666666666666,0.4444444444444444,0.9652916909986603,0.7499999999625,0.6666666666666666,research,retriever_params,128,0,multi-qa-mpnet-base-dot-v1,v_small_context,5,mistralai/Mistral-7B-Instruct-v0.3
27,0.8666666666666667,0.20095693779904306,0.04813805910432511,0.63320243,0.6521369,0.6425302,0.13846153846153847,0.7255421,0.9741790294647217,0.3333333333333333,1.0,0.0,0.8874999999778125,0.25,research,retriever_params,128,0,multi-qa-mpnet-base-dot-v1,v_small_context,5,mistralai/Mistral-7B-Instruct-v0.3
28,0.7272727272727273,0.26966292134831465,0.1551360389626611,0.5994892,0.6493138,0.62340754,0.14516129032258066,0.66190815,0.9715850949287415,0.4444444444444444,0.8333333333333334,0.0,0.8055555555287036,0.3333333333333333,research,retriever_params,128,0,multi-qa-mpnet-base-dot-v1,v_small_context,5,mistralai/Mistral-7B-Instruct-v0.3
33,0.864406779661017,0.314410480349345,0.22032205059359952,0.61340487,0.62234014,0.61784023,0.2222222222222222,0.7816006,0.9799262881278992,0.3333333333333333,0.4,0.0,0.19999999998,0.25,research,retriever_params,128,0,multi-qa-mpnet-base-dot-v1,v_small_context,5,mistralai/Mistral-7B-Instruct-v0.3
53,0.6782608695652174,0.2115384615384615,0.09673136560985723,0.62895304,0.62893295,0.628943,0.13432835820895522,0.6585714,0.9733825325965881,0.4,0.5,0.9559404480484639,0.0,1.0,research,retriever_params,128,0,multi-qa-mpnet-base-dot-v1,v_small_context,5,mistralai/Mistral-7B-Instruct-v0.3
63,0.6507936507936508,0.29906542056074764,0.11092677883113206,0.6287033,0.706204,0.6652039,0.15384615384615385,0.80864763,0.9833893179893494,0.0,0.8333333333333334,0.9554354770172223,0.19999999998,0.25,research,retriever_params,128,0,multi-qa-mpnet-base-dot-v1,v_small_context,5,mistralai/Mistral-7B-Instruct-v0.3
76,0.8666666666666667,0.21782178217821785,0.0,0.6113783,0.6285217,0.6198315,0.16129032258064516,0.7992233,0.9778209328651428,0.25,0.875,0.0,0.0,1.0,research,retriever_params,128,0,multi-qa-mpnet-base-dot-v1,v_small_context,5,mistralai/Mistral-7B-Instruct-v0.3
87,0.9310344827586207,0.28235294117647053,0.15515788467504135,0.66135436,0.6721732,0.6667199,0.1896551724137931,0.6566671,0.9670743346214294,0.4,0.16666666666666666,0.9695512953055218,0.99999999995,0.0,research,retriever_params,128,0,multi-qa-mpnet-base-dot-v1,v_small_context,5,mistralai/Mistral-7B-Instruct-v0.3
92,0.7345132743362832,0.22885572139303484,0.11623467604539764,0.6201079,0.67761636,0.6475879,0.11267605633802817,0.74865055,0.9761580228805542,0.3333333333333333,0.8571428571428571,0.9944395838992292,0.19999999998,1.0,research,retriever_params,128,0,multi-qa-mpnet-base-dot-v1,v_small_context,5,mistralai/Mistral-7B-Instruct-v0.3
95,0.9387755102040817,0.27835051546391754,0.1432604457948968,0.6633806,0.6730776,0.66819394,0.16,0.71574813,0.9808574318885803,0.0,0.6666666666666666,0.9528851992637964,0.0,1.0,research,retriever_params,128,0,multi-qa-mpnet-base-dot-v1,v_small_context,5,mistralai/Mistral-7B-Instruct-v0.3
103,0.6159420289855072,0.23214285714285712,0.0,0.60901344,0.68097645,0.64298767,0.1411764705882353,0.70815873,0.9827374815940857,0.5,0.375,0.9452837823318448,0.249999999975,1.0,research,retriever_params,128,0,multi-qa-mpnet-base-dot-v1,v_small_context,5,mistralai/Mistral-7B-Instruct-v0.3
110,1.0,0.2995169082125604,0.17466872848477077,0.6479199,0.622471,0.63494056,0.13846153846153847,0.7719028,0.9818962216377258,0.5,1.0,0.9508578552739925,0.7555555555303703,0.75,research,retriever_params,128,0,multi-qa-mpnet-base-dot-v1,v_small_context,5,mistralai/Mistral-7B-Instruct-v0.3
0,0.7787610619469026,0.22115384615384615,0.09441181172483194,0.6458224,0.6693327,0.65736747,0.19696969696969696,0.6667233,0.9761840105056763,0.0,0.6666666666666666,0.0,0.8055555555287036,1.0,research,retriever_params,256,50,multi-qa-mpnet-base-dot-v1,small_context,5,mistralai/Mistral-7B-Instruct-v0.3
7,0.8791208791208791,0.16666666666666666,0.05877441890817286,0.57594115,0.5739902,0.574964,0.09375,0.6471305,0.9408925771713257,0.0,0.75,0.0,0.5888888888692593,0.0,research,retriever_params,256,50,multi-qa-mpnet-base-dot-v1,small_context,5,mistralai/Mistral-7B-Instruct-v0.3
11,0.635593220338983,0.1616161616161616,0.0,0.5830432,0.63677025,0.6087235,0.07142857142857142,0.48285252,0.962716817855835,0.0,0.4444444444444444,0.9388504155753636,0.9999999999,0.3333333333333333,research,retriever_params,256,50,multi-qa-mpnet-base-dot-v1,small_context,5,mistralai/Mistral-7B-Instruct-v0.3
19,0.635593220338983,0.22009569377990432,0.038100009356586265,0.6052952,0.6714895,0.63667643,0.0641025641025641,0.6401053,0.9721386432647705,0.28571428571428575,0.5454545454545454,0.9843313079241824,0.49999999995,0.6666666666666666,research,retriever_params,256,50,multi-qa-mpnet-base-dot-v1,small_context,5,mistralai/Mistral-7B-Instruct-v0.3
27,0.8425925925925926,0.2679425837320574,0.15591797383294928,0.6539948,0.699732,0.6760907,0.18181818181818182,0.870518,0.9705297946929932,0.28571428571428575,0.5555555555555556,1.0,0.6791666666496875,0.75,research,retriever_params,256,50,multi-qa-mpnet-base-dot-v1,small_context,5,mistralai/Mistral-7B-Instruct-v0.3
28,0.6206896551724138,0.2142857142857143,0.08569246689584821,0.63269657,0.6751846,0.6532505,0.12857142857142856,0.80447096,0.9789683818817139,0.0,0.6,0.921375096554756,0.99999999998,1.0,research,retriever_params,256,50,multi-qa-mpnet-base-dot-v1,small_context,5,mistralai/Mistral-7B-Instruct-v0.3
33,0.803921568627451,0.3711340206185567,0.24558814116222913,0.6887722,0.6731815,0.6808876,0.1836734693877551,0.78609216,0.9842514395713806,0.0,0.4,0.0,0.8041666666465626,0.75,research,retriever_params,256,50,multi-qa-mpnet-base-dot-v1,small_context,5,mistralai/Mistral-7B-Instruct-v0.3
53,0.8478260869565217,0.25414364640883974,0.11064582249031815,0.5873991,0.6210309,0.603747,0.12121212121212122,0.66545,0.96902996301651,0.0,0.6666666666666666,0.9458118201295731,0.5833333333041666,0.5,research,retriever_params,256,50,multi-qa-mpnet-base-dot-v1,small_context,5,mistralai/Mistral-7B-Instruct-v0.3
63,0.6890756302521008,0.2222222222222222,0.05929566384916367,0.6473912,0.70902693,0.67680866,0.13414634146341464,0.79346204,0.9798097610473633,0.5,0.42857142857142855,0.9380562796736671,0.5888888888692593,1.0,research,retriever_params,256,50,multi-qa-mpnet-base-dot-v1,small_context,5,mistralai/Mistral-7B-Instruct-v0.3
76,0.728,0.24000000000000005,0.04061999536580182,0.6363873,0.6779672,0.6565196,0.16216216216216217,0.7424282,0.9804985523223877,0.2,0.5,0.0,0.8041666666465626,1.0,research,retriever_params,256,50,multi-qa-mpnet-base-dot-v1,small_context,5,mistralai/Mistral-7B-Instruct-v0.3
87,0.7363636363636363,0.21428571428571425,0.05801684377921699,0.65491486,0.6754702,0.66503376,0.14492753623188406,0.68656856,0.9703997373580933,0.28571428571428575,0.5,0.0,0.9166666666361111,0.6,research,retriever_params,256,50,multi-qa-mpnet-base-dot-v1,small_context,5,mistralai/Mistral-7B-Instruct-v0.3
92,0.7217391304347827,0.2926829268292683,0.13033483940161303,0.65861636,0.7081948,0.6825064,0.16417910447761194,0.7613455,0.9764010906219482,0.4,1.0,0.9944395838992292,0.9166666666361111,1.0,research,retriever_params,256,50,multi-qa-mpnet-base-dot-v1,small_context,5,mistralai/Mistral-7B-Instruct-v0.3
95,0.8846153846153846,0.2772277227722772,0.1521886009938434,0.6125606,0.6786274,0.64390373,0.19402985074626866,0.7265581,0.9687352180480957,0.5,0.8,0.979867339089857,0.9999999999,0.3333333333333333,research,retriever_params,256,50,multi-qa-mpnet-base-dot-v1,small_context,5,mistralai/Mistral-7B-Instruct-v0.3
103,0.6746031746031746,0.24528301886792447,0.053946827736793816,0.626232,0.6841937,0.65393096,0.15294117647058825,0.7973788,0.9774589538574219,0.0,0.5714285714285714,0.9080984816406279,0.99999999998,1.0,research,retriever_params,256,50,multi-qa-mpnet-base-dot-v1,small_context,5,mistralai/Mistral-7B-Instruct-v0.3
110,0.8947368421052632,0.3181818181818182,0.15587901868341764,0.67829454,0.68931097,0.6837584,0.208955223880597,0.7651109,0.9873263835906982,0.4,1.0,0.904584913721353,0.9166666666361111,0.75,research,retriever_params,256,50,multi-qa-mpnet-base-dot-v1,small_context,5,mistralai/Mistral-7B-Instruct-v0.3
0,0.8979591836734694,0.268041237113402,0.048006087951588214,0.6350471,0.6670102,0.6506363,0.1774193548387097,0.7195667,0.9689409732818604,0.0,0.6,0.9229950166397062,0.999999999975,1.0,research,retriever_params,512,100,multi-qa-mpnet-base-dot-v1,high_overlap,5,mistralai/Mistral-7B-Instruct-v0.3
7,0.7032967032967034,0.29090909090909095,0.11115980050101884,0.64614546,0.6473241,0.64673424,0.11666666666666667,0.7748164,0.9556052088737488,0.0,0.2,0.9462010257435914,0.99999999998,0.25,research,retriever_params,512,100,multi-qa-mpnet-base-dot-v1,high_overlap,5,mistralai/Mistral-7B-Instruct-v0.3
11,0.6410256410256411,0.17733990147783252,0.0,0.54665655,0.6242384,0.5828772,0.1044776119402985,0.571146,0.9632063508033752,0.4,1.0,0.0,0.8766666666491334,1.0,research,retriever_params,512,100,multi-qa-mpnet-base-dot-v1,high_overlap,5,mistralai/Mistral-7B-Instruct-v0.3
19,0.8426966292134831,0.09836065573770493,0.0,0.52456874,0.60353005,0.561286,0.08196721311475409,0.26470718,0.8963015675544739,0.25,1.0,0.8231649315825091,0.6388888888675925,1.0,research,retriever_params,512,100,multi-qa-mpnet-base-dot-v1,high_overlap,5,mistralai/Mistral-7B-Instruct-v0.3
27,0.9010989010989011,0.29050279329608936,0.17832376598039043,0.7086209,0.6938088,0.70113665,0.2033898305084746,0.8854509,0.983951985836029,0.0,0.8333333333333334,1.0,0.99999999998,0.75,research,retriever_params,512,100,multi-qa-mpnet-base-dot-v1,high_overlap,5,mistralai/Mistral-7B-Instruct-v0.3
28,0.9113924050632911,0.2138364779874214,0.05493786163289508,0.5967667,0.64688563,0.6208163,0.11666666666666667,0.7779472,0.9671829342842102,0.5,0.8333333333333334,0.9865419723970943,0.99999999998,0.3333333333333333,research,retriever_params,512,100,multi-qa-mpnet-base-dot-v1,high_overlap,5,mistralai/Mistral-7B-Instruct-v0.3
33,0.7611940298507462,0.28688524590163933,0.19363878248961083,0.62290776,0.66644466,0.64394116,0.1111111111111111,0.76717186,0.9782966375350952,0.0,0.3333333333333333,0.9861286970361032,0.99999999998,0.75,research,retriever_params,512,100,multi-qa-mpnet-base-dot-v1,high_overlap,5,mistralai/Mistral-7B-Instruct-v0.3
53,0.6724137931034483,0.18446601941747573,0.0,0.5960768,0.6088481,0.6023948,0.07142857142857142,0.57400906,0.9636343121528625,0.0,0.7142857142857143,0.8101637964627569,0.99999999998,1.0,research,retriever_params,512,100,multi-qa-mpnet-base-dot-v1,high_overlap,5,mistralai/Mistral-7B-Instruct-v0.3
63,0.6721311475409836,0.23809523809523808,0.0558771443798501,0.64633507,0.7202406,0.6812894,0.14285714285714285,0.8610156,0.9786134958267212,0.4,1.0,0.9464580255740694,0.99999999998,1.0,research,retriever_params,512,100,multi-qa-mpnet-base-dot-v1,high_overlap,5,mistralai/Mistral-7B-Instruct-v0.3
76,0.7,0.1875,0.0,0.60255086,0.6478069,0.62435985,0.13580246913580246,0.81253433,0.9701047539710999,0.0,0.5714285714285714,0.9232893649001225,0.99999999998,1.0,research,retriever_params,512,100,multi-qa-mpnet-base-dot-v1,high_overlap,5,mistralai/Mistral-7B-Instruct-v0.3
87,0.627906976744186,0.30188679245283023,0.09504423354887656,0.6772029,0.73818225,0.706379,0.16049382716049382,0.80606556,0.981584906578064,0.0,0.8333333333333334,0.9778280929095143,0.7345238095115675,0.8,research,retriever_params,512,100,multi-qa-mpnet-base-dot-v1,high_overlap,5,mistralai/Mistral-7B-Instruct-v0.3
92,0.7757009345794392,0.26262626262626265,0.06283217902357993,0.6446211,0.6878888,0.6655525,0.12,0.7510588,0.9765438437461853,0.6666666666666666,1.0,0.937669998334364,0.5666666666525,1.0,research,retriever_params,512,100,multi-qa-mpnet-base-dot-v1,high_overlap,5,mistralai/Mistral-7B-Instruct-v0.3
95,0.8761904761904762,0.175609756097561,0.042608222991782164,0.59085846,0.6229967,0.6065021,0.038461538461538464,0.6785768,0.9595330357551575,0.0,0.8571428571428571,0.9360547167732732,0.8874999999778125,1.0,research,retriever_params,512,100,multi-qa-mpnet-base-dot-v1,high_overlap,5,mistralai/Mistral-7B-Instruct-v0.3
